id,lat,lon
276009024812690,50.46921,8.91066
276009026287981,51.10986,8.62078
276009025356800,51.15047,8.55499
276009026295942,51.10986,8.62078
276009025517697,51.09403,8.62445
276009024224557,51.05914,8.80154
276009026306237,51.00981,8.64216
276009025520901,51.01501,8.64404
276009025519262,51.11299,8.61839
276009026293496,51.17009,8.667
276009024215335,51.17009,8.667
276009025518961,51.0241,8.66574
276009025377860,51.0585,8.8019
276009026287352,51.03537,8.80873
276009024223795,51.16979,8.66974
276009025521601,51.05525,8.78799
276009026288517,51.16996,8.66671
276009026304837,51.0939,8.62497
276009026292684,51.00981,8.64216
276009025518158,51.02765,8.81144
276009026302527,50.96192,8.71768
276009025516940,51.10972,8.62093
276009026304297,51.00947,8.64285
276009025521223,51.15202,8.561
276009026302451,51.15221,8.56069
276009026294076,51.00947,8.64285
276009026294436,51.15047,8.55499
276009026289148,51.0573,8.78503
276009026302816,51.24718,8.74468
276009026291550,51.19432,8.72318
276009024813840,51.39609,8.56644
276009025517601,51.29153,8.60388
276009026295532,51.20664,8.69008
276009025521273,51.282,8.66136
276009025520041,51.363,8.72814
276009024216426,51.20576,8.68958
276009026306006,51.29439,8.60994
276009025522470,51.29323,8.61652
276009024224631,51.20684,8.68959
276009025519478,51.29586,8.60491
276009026287337,51.20208,8.6984
276009024227204,51.29484,8.60625
276009025520352,51.2898,8.59307
276009024221631,51.3967,8.5717
276009023971482,51.18618,8.55399
276009024216376,51.40768,8.57485
276009025518212,51.20555,8.6898
276009025519634,51.20208,8.6984
276009024215999,51.29604,8.61057
276009025518469,51.39595,8.56709
276009024222841,51.22303,8.60405
276009025518490,51.27516,8.6171
276009024222082,51.29548,8.60744
276009026292593,51.22303,8.60405
276009026290827,51.29024,8.61156
276009026292224,51.20208,8.6984
276009025356427,51.40631,8.57519
276009024215414,51.19466,8.72365
276009026293023,51.40571,8.58218
276009024812146,51.38648,8.58208
276009024813274,51.39671,8.58122
276009026287103,51.28348,8.66141
276009025519317,51.28265,8.63211
276009025516828,51.29439,8.60994
276009026293367,51.20577,8.68958
276009025517425,51.20037,8.8089
276009024216557,51.36572,8.73382
276009026293283,51.40565,8.57564
276009026289856,51.29191,9.08519
276009026304115,51.38226,9.01725
276009026287127,51.17172,9.10664
276009026302396,51.37077,8.99034
276009026304443,51.2667,8.88279
276009026307289,51.33489,9.1255
276009026307129,51.27709,8.87107
276009026293369,51.28381,8.85392
276009025520387,51.2835,8.84759
276009025522499,51.33568,8.96607
276009024216546,51.37587,9.01019
276009026290116,51.2811,8.85755
276009026291139,51.24241,8.95107
276009024219250,51.26766,8.8815
276009025516791,51.33489,9.1255
276009026294106,51.27706,8.87094
276009025522239,51.38184,9.01773
276009025517032,51.20082,9.04768
276009025521458,51.20426,8.94546
276009025520295,51.27516,8.87233
276009025520454,51.28162,8.87609
276009024217041,51.24209,9.01498
276009024226528,51.33487,9.12806
276009023637676,51.27659,8.87109
276009025522286,51.17819,9.05632
276009025519085,51.37815,9.01304
276009026304411,51.24198,9.01518
276009025519739,51.11508,9.10645
276009025519428,51.09425,8.94078
276009023559828,50.96824,9.05148
276009024224690,51.12066,9.12134
276009025516990,51.11945,9.13305
276009026306632,51.02714,8.96979
276009026304499,51.12062,9.1214
276009025518668,51.11112,9.08336
276009026295727,51.02714,8.96979
276009024226143,51.11408,9.1104
276009026291500,51.11085,9.08323
276009024218578,51.11337,9.07844
276009026302688,51.12065,9.12143
276009026306736,51.11843,9.12996
276009025522609,51.02669,8.97185
276009024226531,51.13579,8.84595
276009026287087,51.02282,9.2565
276009025517358,51.05847,9.18352
276009024225023,51.03408,9.39431
276009026307399,51.04616,9.28291
276009026287463,51.13877,9.27366
276009024216613,51.13362,9.27306
276009025518785,51.13473,9.27567
276009026288882,51.04616,9.28291
276009025520256,51.05436,9.17655
276009025517864,51.03107,9.41964
276009026302672,51.12243,9.27608
276009026307050,51.13339,9.27314
276009026304722,50.99429,9.26616
276009026306939,51.05201,9.26967
276009026295924,51.12094,9.13597
276009026306492,51.13339,9.27314
276009026291751,51.13996,9.27598
276009026293333,51.13996,9.27598
276009026305146,51.0525,9.27214
276009026306782,50.97499,9.31922
276009026307201,51.01689,9.41285
276009026307037,51.12238,9.27554
276009024224333,51.04075,9.39827
276008000037374,51.13204,9.26966
276009026305135,51.13364,9.27485
276009026305649,51.03479,9.40943
276009026306333,51.13418,9.28703
276009025518169,51.08491,9.37314
276009024225165,51.38209,9.24886
276009025520956,51.25457,9.41565
276009026292145,51.24868,9.24848
276009025374198,51.33292,9.18283
276009026292478,51.3174,9.41552
276009026303060,51.32372,9.17258
276009026294249,51.24431,9.26101
276009025517912,51.25577,9.41748
276009026295981,51.32375,9.17265
276009025521431,51.40204,9.18438
276009026291087,51.23668,9.31298
276009026303269,51.32337,9.17762
276009024218465,51.25902,9.40629
276009024216347,51.23668,9.31298
276009026304975,51.38118,9.23949
276009024227003,51.36387,9.41664
276009024219696,51.36791,9.39359
276009023670051,51.25012,9.25052
276009026304787,51.32337,9.17762
276009025516923,51.25447,9.41559
276009023649117,51.40257,9.18683
276009024221906,51.32331,9.1735
276009024226856,51.4019,9.184
276009026306442,51.32612,9.17083
276009023541314,51.2559,9.41177
276009026306784,51.31784,9.41552
276009025516581,51.27288,9.37639
276008000034294,51.31782,9.41562
276009025518235,51.36394,9.34322
276009025517993,51.36425,9.34393
276009025378324,51.40216,9.18417
276009025517555,51.25385,9.41098
276009024215846,51.2608,9.42486
276009025374419,51.23196,9.41976
276009026296099,51.22901,9.38866
276009026293699,51.2485,9.24915
276008000024182,51.2727,9.37652
276009025519175,51.25034,9.17002
276009025377746,51.32274,9.16551
276009026306924,51.32612,9.17083
276009026302767,51.28069,9.5287
276009024226923,51.31325,9.55662
276009026287029,51.27955,9.52826
276009026303995,51.31213,9.47685
276009024812323,51.33774,9.44176
276009024222003,51.28591,9.62977
276009026304742,51.29299,9.46764
276009025521771,51.25321,9.42849
276009026303312,51.31384,9.44367
276009026306815,51.33755,9.47437
276009024223388,51.28289,9.46818
276009026293727,51.27955,9.52826
276009024218767,51.27172,9.5262
276009024225016,51.30468,9.52895
276009007328099,51.20261,9.4687
276009025521927,51.40797,9.64689
276009025375561,51.29001,9.47821
276009024224250,51.31468,9.53898
276009023660064,51.30417,9.52916
276009026293419,51.31384,9.44367
276009026307370,51.30491,9.52877
276009026304508,51.31415,9.44086
276009026304899,51.30776,9.54863
276009024219987,51.38272,9.58743
276009026306136,51.35081,9.52152
276009026302660,51.28305,9.46845
276009026305280,51.31381,9.44364
276009026294155,51.29213,9.56351
276009026303929,51.31111,9.53309
276009025518047,51.36311,9.46846
276009025519095,51.3442,9.4535
276009024220398,51.29901,9.53743
276009026287510,51.18086,9.51057
276009025375907,51.31099,9.48568
276009024816182,51.32434,9.66034
276009026305710,51.33157,9.47837
276009026303102,51.3154,9.5007
276009026288591,51.30301,9.4278
276009025521080,51.22889,9.42967
276009023970519,51.371,9.63331
276009025378102,51.39722,9.65726
276009023970879,51.31648,9.45827
276009026304988,51.29292,9.47006
276009010461492,51.31259,9.47761
276009024223264,51.37038,9.63358
276009026293490,51.30721,9.51776
276009025519040,51.29213,9.56351
276009025377311,51.26121,9.43583
276009009445159,51.25816,9.45446
276009025518198,51.25802,9.44904
276009025378591,51.22769,9.42735
276009025521253,51.26325,9.43004
276009024223550,51.30432,9.52848
276009024812744,51.31446,9.51056
276009026302890,51.23034,9.4932
276009026306265,51.31098,9.53268
276009024222793,51.34955,9.47672
276009026302320,51.32845,9.46393
276009026307403,51.30379,9.43084
276009025522263,51.26282,9.4312
276009024218595,51.31174,9.49456
276009026302135,51.3106,9.48828
276009026302270,51.28327,9.61971
276009026304305,51.31621,9.45968
276009024219088,51.31397,9.44053
276009023556306,51.31545,9.50124
276009026305812,51.31886,9.49296
276009026304258,51.32206,9.50222
276009026304306,51.31242,9.49474
276009024216262,51.25824,9.4491
276009026304590,51.28591,9.62977
276009025521121,51.24426,9.43917
276009026304459,51.28474,9.59837
276009025517134,51.40288,9.71537
276008000037267,51.31211,9.47685
276009026307371,51.31327,9.49484
276009024214243,51.31264,9.51343
276009025375779,51.31103,9.4464
276009025518752,51.25157,9.42895
276009023973266,51.3134,9.49509
276009025375376,51.31196,9.53884
276009025375756,51.3146,9.51693
276009010459065,51.25834,9.45416
276009026287023,51.35081,9.52152
276009025377848,51.30272,9.52968
276009024220875,51.31279,9.48645
276009023563053,51.31228,9.49488
276009023973048,51.31227,9.44534
276009026304897,51.36233,9.46535
276009026303264,51.31119,9.44559
276009024219412,51.29861,9.53366
276009024214911,51.29701,9.5421
276008000037328,51.32206,9.50226
276009026306271,51.39132,9.65703
276009026305407,51.31059,9.48832
276009026305785,51.26927,9.52539
276009025522415,51.00662,9.47337
276009024218893,51.12986,9.54527
276008000037506,51.08686,9.48552
276009024221241,51.13222,9.53886
276009024223956,51.13304,9.54171
276009024815046,51.13307,9.54475
276009025519796,50.99254,9.4503
276009024222763,51.12541,9.54591
276009026292838,51.03608,9.48958
276009025374390,51.00642,9.47086
276009024227061,51.14217,9.55366
276009024815408,50.99247,9.45065
276009026291119,51.08719,9.48516
276009026303867,50.98809,9.43352
276009024223870,51.11544,9.66226
276009025521188,51.12105,9.55002
276009025518211,50.64061,9.39917
276009026302337,50.54422,9.14216
276009025522048,50.54422,9.14216
276009024226561,50.48411,9.27528
276009026305641,50.63655,9.39419
276009026292401,50.63845,9.40362
276009026306635,50.62597,9.3903
276009024221479,50.56877,9.3455
276009024225920,50.51054,9.22614
276009026293211,50.57479,9.1952
276009024222685,50.60708,9.30209
276009026302679,50.60686,9.3021
276009024215969,50.57511,9.19396
276009024215006,50.51886,9.31722
276009024223695,50.64173,9.39267
276009025517162,50.57441,9.1953
276009026292665,50.77363,9.20262
276009023973833,50.91079,9.23473
276009026296063,50.75147,9.27617
276009025377424,50.91103,9.18424
276009026295652,50.75034,9.26901
276009026303880,50.9118,9.23985
276009026303572,50.87091,9.34353
276009026305503,50.91533,9.24069
276009025375845,50.74394,9.27256
276009025521026,50.91241,9.41848
276009026305593,50.91845,9.20242
276009024216567,50.75037,9.26918
276009023965911,50.87091,9.34353
276009024222125,50.77363,9.20262
276009024214706,50.91191,9.18311
276009024215470,50.7006,9.31432
276009026305106,50.86924,9.34379
276009024221721,50.71331,9.21695
276009026295421,50.75266,9.27168
276009025519320,50.73417,9.24163
276009026306046,50.91135,9.24303
276009026293460,50.75977,9.35787
276009026302436,50.87079,9.34334
276009026304800,50.90514,9.23307
276009026306930,50.71411,9.66097
276009025520222,50.91378,9.44992
276009026291369,50.86838,9.70613
276009026306045,50.71289,9.66262
276009026306256,50.85736,9.47193
276009026291094,50.86475,9.71624
276009026304777,50.7121,9.66131
276009024225282,50.74196,9.47475
276009025375824,50.86823,9.70495
276009024226297,50.80002,9.60454
276009023639699,50.85739,9.47193
276009024215074,50.83469,9.57424
276009024224706,50.86475,9.71624
276009025377239,50.83384,9.57077
276009026306571,50.83232,9.57329
276009026302753,50.71319,9.65982
276009025518858,50.86414,9.71732
276009026303751,50.83376,9.57116
276009026294969,50.90372,9.59911
276009024218156,50.86845,9.7152
276009024215617,50.86834,9.71115
276009026294697,50.56752,9.68721
276008000072137,50.49364,9.69769
276009025517354,50.55322,9.67206
276009024813504,50.55534,9.66609
276009024813691,50.5519,9.67871
276009026291208,50.49364,9.69765
276009024812126,50.56427,9.6861
276009025521022,50.56406,9.68561
276009026303558,50.5813,9.70633
276009026293787,50.54002,9.71244
276009026291424,50.53535,9.68194
276009025356999,50.59878,9.70458
276009025521540,50.54931,9.68206
276009024224169,50.67388,9.55987
276009026307157,50.58181,9.54289
276009024813201,50.57018,9.69608
276009026305364,50.56587,9.67592
276009026291085,50.56022,9.68673
276009024224451,50.61597,9.50758
276009025520482,50.55339,9.67873
276009024814646,50.54246,9.70927
276009026291314,50.56398,9.63024
276009025519535,50.55346,9.67241
276009026291921,50.54587,9.67635
276009025516660,50.55214,9.67883
276009024814497,50.56393,9.63079
276009024814345,50.566,9.6759
276009026295114,50.5676,9.68839
276009024815660,50.54931,9.68206
276009025521420,50.55555,9.67331
276009025378107,50.55116,9.71534
276009025517050,50.56668,9.6765
276009024214951,50.53956,9.69808
276009026295279,50.53425,9.68242
276009025518929,50.55534,9.66609
276009024813494,50.55322,9.67206
276009025516875,50.55402,9.71227
276009024216131,50.53121,9.6766
276009024225269,50.54562,9.6746
276009025519799,50.58039,9.71848
276009025518173,50.56985,9.69574
276009024814221,50.53967,9.71264
276009023553688,50.55251,9.71696
276009026292430,50.48835,9.70847
276009025519670,50.59867,9.70474
276009024813105,50.49417,9.69558
276009024226543,50.55802,9.5918
276009025520627,50.54248,9.70919
276009024226128,50.55171,9.71651
276009023965529,50.53214,9.67732
276009026303655,50.56019,9.68679
276009024226095,50.67679,9.56333
276009024813301,50.55201,9.67682
276009024218527,50.62625,9.45183
276009026291391,50.53986,9.69814
276009026303723,50.58679,9.53966
276009026292372,50.55394,9.71187
276009024813272,50.55327,9.6789
276009026306263,50.5518,9.67995
276009025520916,50.5461,9.67678
276009007324795,50.48849,9.70828
276009024815552,50.55302,9.67489
276009024215662,50.53533,9.68215
276009024218967,50.62194,9.50488
276009024224758,49.55852,8.64968
276009026294792,49.5469,8.67023
276009024215296,49.52745,8.56699
276009026306290,49.53876,8.57833
276009026305712,49.59422,8.64598
276009025518080,49.59468,8.58359
276009025516937,49.52007,8.66296
276009026303399,49.53901,8.57779
276009026289794,49.53576,8.57658
276009026295882,49.5507,8.67055
276009024218660,49.55588,8.68943
276009025520733,49.5077,8.62856
276009023668659,49.519,8.5568
276009026294926,49.58867,8.65366
276009025356213,49.53283,8.6436
276009024219151,49.53576,8.57658
276009026289440,49.53901,8.57779
276009025521818,49.52624,8.59781
276009026294666,49.54713,8.67221
276009026295524,49.5599,8.65431
276009025521667,49.61257,8.65264
276009025519717,49.51275,8.65505
276009023664429,49.54971,8.64605
276009026294535,49.55425,8.66634
276009026293583,49.55308,8.66245
276009007519917,49.50738,8.63748
276009026306764,49.53703,8.59058
276009026292118,49.54997,8.65702
276009024216697,49.6712,8.58608
276009024216219,49.64308,8.64169
276009026306439,49.67253,8.59745
276009024225802,49.68117,8.61747
276009026288130,49.64307,8.55198
276009026290627,49.7352,8.57358
276009026286965,49.68749,8.60581
276009025378219,49.69736,8.61672
276009026307207,49.70189,8.6132
276009026303973,49.68845,8.6195
276009025519506,49.68845,8.61951
276009025378372,49.63968,8.63518
276009026290531,49.65373,8.55505
276009024226981,49.68325,8.61306
276009024220631,49.73865,8.60616
276009025377677,49.67901,8.62342
276009025374155,49.69481,8.65551
276009025519954,49.6873,8.60604
276009026306619,49.72057,8.69397
276009025519453,49.67612,8.62583
276009026307384,49.64033,8.63944
276009024215347,49.64136,8.64494
276009025520359,49.6353,8.62168
276009026295934,49.64325,8.55183
276009026302733,49.68942,8.60322
276009025521055,49.65296,8.57242
276009025378300,49.63139,8.63141
276009024220303,49.68012,8.62004
276008000024633,49.701,8.61378
276009026292234,49.63815,8.63623
276009024225768,49.69007,8.59309
276009024222353,49.67325,8.58503
276009025358172,49.70559,8.61414
276009026293947,49.65297,8.55476
276009025375607,49.68337,8.66137
276009024225013,49.64238,8.64244
276009024215648,49.67645,8.59274
276009025519890,49.63651,8.61861
276009025377448,49.67335,8.62631
276009024219351,49.64653,8.5593
276009024226024,49.68447,8.61546
276009024220184,49.72448,8.60942
276009024219373,49.74121,8.62225
276009024217747,49.67129,8.61704
276009026291168,49.68347,8.61303
276009026290388,49.7036,8.62784
276009024216339,49.68859,8.62004
276009024221355,49.72202,8.61093
276009025517202,49.6809,8.62407
276009026293044,49.67289,8.59714
276009026305239,49.67751,8.59841
276009025375871,49.64313,8.62435
276009024815555,49.65628,8.56812
276009024217263,49.68239,8.61984
276009024218639,49.67561,8.61575
